x,y,T
0.180905,0.743719,0.818783
0.185930,0.743719,0.813754
0.190955,0.743719,0.808725
0.195980,0.743719,0.803695
0.201005,0.743719,0.798666
0.206030,0.743719,0.793637
0.211055,0.743719,0.788609
0.216080,0.743719,0.783583
0.221106,0.743719,0.778556
0.226131,0.743719,0.773530
0.231156,0.743719,0.768502
0.236181,0.743719,0.763473
0.241206,0.743719,0.758444
0.246231,0.743719,0.753414
0.251256,0.743719,0.748386
0.256281,0.743719,0.743358
0.261307,0.743719,0.738332
0.266332,0.743719,0.733305
0.271357,0.743719,0.728278
0.276382,0.743719,0.723250
0.281407,0.743719,0.718220
0.286432,0.743719,0.713188
0.291457,0.743719,0.708154
0.296482,0.743719,0.703118
0.301508,0.743719,0.698081
0.306533,0.743719,0.693042
0.311558,0.743719,0.688003
0.316583,0.743719,0.682964
0.321608,0.743719,0.677925
0.326633,0.743719,0.672887
0.331658,0.743719,0.667849
0.336683,0.743719,0.662813
0.341709,0.743719,0.657777
0.346734,0.743719,0.652743
0.351759,0.743719,0.647710
0.356784,0.743719,0.642677
0.361809,0.743719,0.637646
0.366834,0.743719,0.632616
0.371859,0.743719,0.627586
0.376884,0.743719,0.622558
0.381910,0.743719,0.617530
0.386935,0.743719,0.612503
0.391960,0.743719,0.607476
0.396985,0.743719,0.602451
0.402010,0.743719,0.597426
0.407035,0.743719,0.592402
0.412060,0.743719,0.587378
0.417085,0.743719,0.582355
0.422111,0.743719,0.577333
0.427136,0.743719,0.572311
0.432161,0.743719,0.567290
0.437186,0.743719,0.562269
0.442211,0.743719,0.557249
0.447236,0.743719,0.552229
0.452261,0.743719,0.547210
0.457286,0.743719,0.542191
0.462312,0.743719,0.537173
0.467337,0.743719,0.532155
0.472362,0.743719,0.527137
0.477387,0.743719,0.522120
0.482412,0.743719,0.517103
0.487437,0.743719,0.512087
0.492462,0.743719,0.507071
0.497487,0.743719,0.502055
0.502513,0.743719,0.497040
0.507538,0.743719,0.492025
0.512563,0.743719,0.487010
0.517588,0.743719,0.481995
0.522613,0.743719,0.476981
0.527638,0.743719,0.471967
0.532663,0.743719,0.466953
0.537688,0.743719,0.461939
0.542714,0.743719,0.456925
0.547739,0.743719,0.451912
0.552764,0.743719,0.446898
0.557789,0.743719,0.441885
0.562814,0.743719,0.436872
0.567839,0.743719,0.431859
0.572864,0.743719,0.426846
0.577889,0.743719,0.421833
0.582915,0.743719,0.416820
0.587940,0.743719,0.411807
0.592965,0.743719,0.406794
0.597990,0.743719,0.401781
0.603015,0.743719,0.396768
0.608040,0.743719,0.391755
0.613065,0.743719,0.386742
0.618090,0.743719,0.381729
0.623116,0.743719,0.376715
0.628141,0.743719,0.371702
0.633166,0.743719,0.366688
0.638191,0.743719,0.361675
0.643216,0.743719,0.356661
0.648241,0.743719,0.351647
0.653266,0.743719,0.346633
0.658291,0.743719,0.341618
0.663317,0.743719,0.336604
0.668342,0.743719,0.331589
0.673367,0.743719,0.326574
0.678392,0.743719,0.321559
0.683417,0.743719,0.316544
0.688442,0.743719,0.311528
0.693467,0.743719,0.306512
0.698492,0.743719,0.301496
0.703518,0.743719,0.296479
0.708543,0.743719,0.291463
0.713568,0.743719,0.286446
0.718593,0.743719,0.281428
0.723618,0.743719,0.276411
0.728643,0.743719,0.271393
0.733668,0.743719,0.266375
0.738693,0.743719,0.261356
0.743719,0.743719,0.256337
0.748744,0.743719,0.251318
0.753769,0.743719,0.246299
0.758794,0.743719,0.241279
0.763819,0.743719,0.236259
0.768844,0.743719,0.231238
0.773869,0.743719,0.226218
0.778894,0.743719,0.221197
0.783920,0.743719,0.216175
0.788945,0.743719,0.211153
0.793970,0.743719,0.206131
0.798995,0.743719,0.201109
0.804020,0.743719,0.196086
0.809045,0.743719,0.191063
0.814070,0.743719,0.186040
0.819095,0.743719,0.181016
0.824121,0.743719,0.175992
0.829146,0.743719,0.170968
0.834171,0.743719,0.165943
0.839196,0.743719,0.160918
0.844221,0.743719,0.155893
0.849246,0.743719,0.150867
0.854271,0.743719,0.145841
0.859296,0.743719,0.140815
0.864322,0.743719,0.135788
0.869347,0.743719,0.130762
0.874372,0.743719,0.125735
0.879397,0.743719,0.120708
0.884422,0.743719,0.115680
0.889447,0.743719,0.110652
0.894472,0.743719,0.105624
0.899497,0.743719,0.100596
0.904523,0.743719,0.095568
0.909548,0.743719,0.090539
0.914573,0.743719,0.085510
0.919598,0.743719,0.080481
0.924623,0.743719,0.075452
0.929648,0.743719,0.070423
0.934673,0.743719,0.065393
0.939698,0.743719,0.060364
0.944724,0.743719,0.055334
0.949749,0.743719,0.050304
0.954774,0.743719,0.045274
0.959799,0.743719,0.040244
0.964824,0.743719,0.035213
0.969849,0.743719,0.030183
0.974874,0.743719,0.025153
0.979899,0.743719,0.020122
0.984925,0.743719,0.015092
0.989950,0.743719,0.010061
0.994975,0.743719,0.005031
1.000000,0.743719,0.000000
0.000000,0.748744,1.000000
0.005025,0.748744,0.994963
0.010050,0.748744,0.989927
0.015075,0.748744,0.984890
0.020101,0.748744,0.979853
0.025126,0.748744,0.974817
0.030151,0.748744,0.969780
0.035176,0.748744,0.964745
0.040201,0.748744,0.959707
0.045226,0.748744,0.954672
0.050251,0.748744,0.949635
0.055276,0.748744,0.944600
0.060302,0.748744,0.939564
0.065327,0.748744,0.934527
0.070352,0.748744,0.929494
0.075377,0.748744,0.924457
0.080402,0.748744,0.919422
0.085427,0.748744,0.914388
0.090452,0.748744,0.909353
0.095477,0.748744,0.904318
0.100503,0.748744,0.899284
0.105528,0.748744,0.894251
0.110553,0.748744,0.889217
0.115578,0.748744,0.884182
0.120603,0.748744,0.879149
0.125628,0.748744,0.874118
0.130653,0.748744,0.869085
0.135678,0.748744,0.864052
0.140704,0.748744,0.859019
0.145729,0.748744,0.853988
0.150754,0.748744,0.848958
0.155779,0.748744,0.843927
0.160804,0.748744,0.838896
0.165829,0.748744,0.833864
0.170854,0.748744,0.828833
0.175879,0.748744,0.823804
0.180905,0.748744,0.818776
0.185930,0.748744,0.813747
0.190955,0.748744,0.808718
0.195980,0.748744,0.803688
0.201005,0.748744,0.798659
0.206030,0.748744,0.793630
0.211055,0.748744,0.788602
0.216080,0.748744,0.783576
0.221106,0.748744,0.778549
0.226131,0.748744,0.773522
0.231156,0.748744,0.768494
0.236181,0.748744,0.763465
0.241206,0.748744,0.758436
0.246231,0.748744,0.753407
0.251256,0.748744,0.748379
0.256281,0.748744,0.743351
0.261307,0.748744,0.738324
0.266332,0.748744,0.733298
0.271357,0.748744,0.728270
0.276382,0.748744,0.723242
0.281407,0.748744,0.718212
0.286432,0.748744,0.713181
0.291457,0.748744,0.708147
0.296482,0.748744,0.703111
0.301508,0.748744,0.698074
0.306533,0.748744,0.693035
0.311558,0.748744,0.687997
0.316583,0.748744,0.682957
0.321608,0.748744,0.677919
0.326633,0.748744,0.672880
0.331658,0.748744,0.667843
0.336683,0.748744,0.662807
0.341709,0.748744,0.657771
0.346734,0.748744,0.652737
0.351759,0.748744,0.647704
0.356784,0.748744,0.642671
0.361809,0.748744,0.637640
0.366834,0.748744,0.632610
0.371859,0.748744,0.627581
0.376884,0.748744,0.622552
0.381910,0.748744,0.617525
0.386935,0.748744,0.612498
0.391960,0.748744,0.607472
0.396985,0.748744,0.602447
0.402010,0.748744,0.597422
0.407035,0.748744,0.592398
0.412060,0.748744,0.587374
0.417085,0.748744,0.582352
0.422111,0.748744,0.577329
0.427136,0.748744,0.572308
0.432161,0.748744,0.567287
0.437186,0.748744,0.562266
0.442211,0.748744,0.557246
0.447236,0.748744,0.552227
0.452261,0.748744,0.547208
0.457286,0.748744,0.542189
0.462312,0.748744,0.537171
0.467337,0.748744,0.532153
0.472362,0.748744,0.527136
0.477387,0.748744,0.522119
0.482412,0.748744,0.517103
0.487437,0.748744,0.512087
0.492462,0.748744,0.507071
0.497487,0.748744,0.502055
0.502513,0.748744,0.497040
0.507538,0.748744,0.492025
0.512563,0.748744,0.487011
0.517588,0.748744,0.481996
0.522613,0.748744,0.476982
0.527638,0.748744,0.471968
0.532663,0.748744,0.466954
0.537688,0.748744,0.461941
0.542714,0.748744,0.456927
0.547739,0.748744,0.451914
0.552764,0.748744,0.446901
0.557789,0.748744,0.441888
0.562814,0.748744,0.436875
0.567839,0.748744,0.431862
0.572864,0.748744,0.426849
0.577889,0.748744,0.421836
0.582915,0.748744,0.416824
0.587940,0.748744,0.411811
0.592965,0.748744,0.406798
0.597990,0.748744,0.401785
0.603015,0.748744,0.396773
0.608040,0.748744,0.391760
0.613065,0.748744,0.386747
0.618090,0.748744,0.381734
0.623116,0.748744,0.376721
0.628141,0.748744,0.371707
0.633166,0.748744,0.366694
0.638191,0.748744,0.361680
0.643216,0.748744,0.356667
0.648241,0.748744,0.351653
0.653266,0.748744,0.346639
0.658291,0.748744,0.341625
0.663317,0.748744,0.336610
0.668342,0.748744,0.331596
0.673367,0.748744,0.326581
0.678392,0.748744,0.321566
0.683417,0.748744,0.316550
0.688442,0.748744,0.311535
0.693467,0.748744,0.306519
0.698492,0.748744,0.301503
0.703518,0.748744,0.296487
0.708543,0.748744,0.291470
0.713568,0.748744,0.286453
0.718593,0.748744,0.281436
0.723618,0.748744,0.276418
0.728643,0.748744,0.271400
0.733668,0.748744,0.266382
0.738693,0.748744,0.261364
0.743719,0.748744,0.256345
0.748744,0.748744,0.251326
0.753769,0.748744,0.246306
0.758794,0.748744,0.241286
0.763819,0.748744,0.236266
0.768844,0.748744,0.231246
0.773869,0.748744,0.226225
0.778894,0.748744,0.221204
0.783920,0.748744,0.216182
0.788945,0.748744,0.211161
0.793970,0.748744,0.206138
0.798995,0.748744,0.201116
0.804020,0.748744,0.196093
0.809045,0.748744,0.191070
0.814070,0.748744,0.186047
0.819095,0.748744,0.181023
0.824121,0.748744,0.175999
0.829146,0.748744,0.170974
0.834171,0.748744,0.165949
0.839196,0.748744,0.160924
0.844221,0.748744,0.155899
0.849246,0.748744,0.150873
0.854271,0.748744,0.145847
0.859296,0.748744,0.140821
0.864322,0.748744,0.135794
0.869347,0.748744,0.130767
0.874372,0.748744,0.125740
0.879397,0.748744,0.120713
0.884422,0.748744,0.115685
0.889447,0.748744,0.110657
0.894472,0.748744,0.105629
0.899497,0.748744,0.100601
0.904523,0.748744,0.095572
0.909548,0.748744,0.090543
0.914573,0.748744,0.085514
0.919598,0.748744,0.080485
0.924623,0.748744,0.075456
0.929648,0.748744,0.070426
0.934673,0.748744,0.065396
0.939698,0.748744,0.060366
0.944724,0.748744,0.055336
0.949749,0.748744,0.050306
0.954774,0.748744,0.045276
0.959799,0.748744,0.040245
0.964824,0.748744,0.035215
0.969849,0.748744,0.030184
0.974874,0.748744,0.025154
0.979899,0.748744,0.020123
0.984925,0.748744,0.015092
0.989950,0.748744,0.010062
0.994975,0.748744,0.005031
1.000000,0.748744,0.000000
0.000000,0.753769,1.000000
0.005025,0.753769,0.994963
0.010050,0.753769,0.989926
0.015075,0.753769,0.984890
0.020101,0.753769,0.979852
0.025126,0.753769,0.974816
0.030151,0.753769,0.969779
0.035176,0.753769,0.964743
0.040201,0.753769,0.959705
0.045226,0.753769,0.954670
0.050251,0.753769,0.949633
0.055276,0.753769,0.944598
0.060302,0.753769,0.939561
0.065327,0.753769,0.934524
0.070352,0.753769,0.929490
0.075377,0.753769,0.924454
0.080402,0.753769,0.919418
0.085427,0.753769,0.914384
0.090452,0.753769,0.909349
0.095477,0.753769,0.904314
0.100503,0.753769,0.899280
0.105528,0.753769,0.894247
0.110553,0.753769,0.889212
0.115578,0.753769,0.884178
0.120603,0.753769,0.879144
0.125628,0.753769,0.874113
0.130653,0.753769,0.869080
0.135678,0.753769,0.864047
0.140704,0.753769,0.859014
0.145729,0.753769,0.853982
0.150754,0.753769,0.848952
0.155779,0.753769,0.843921
0.160804,0.753769,0.838890
0.165829,0.753769,0.833858
0.170854,0.753769,0.828827
0.175879,0.753769,0.823798
0.180905,0.753769,0.818769
0.185930,0.753769,0.813741
0.190955,0.753769,0.808711
0.195980,0.753769,0.803681
0.201005,0.753769,0.798652
0.206030,0.753769,0.793623
0.211055,0.753769,0.788595
0.216080,0.753769,0.783568
0.221106,0.753769,0.778542
0.226131,0.753769,0.773515
0.231156,0.753769,0.768487
0.236181,0.753769,0.763458
0.241206,0.753769,0.758429
0.246231,0.753769,0.753400
0.251256,0.753769,0.748371
0.256281,0.753769,0.743344
0.261307,0.753769,0.738317
0.266332,0.753769,0.733290
0.271357,0.753769,0.728263
0.276382,0.753769,0.723235
0.281407,0.753769,0.718205
0.286432,0.753769,0.713173
0.291457,0.753769,0.708140
0.296482,0.753769,0.703104
0.301508,0.753769,0.698067
0.306533,0.753769,0.693029
0.311558,0.753769,0.687990
0.316583,0.753769,0.682951
0.321608,0.753769,0.677912
0.326633,0.753769,0.672874
0.331658,0.753769,0.667837
0.336683,0.753769,0.662800
0.341709,0.753769,0.657765
0.346734,0.753769,0.652731
0.351759,0.753769,0.647698
0.356784,0.753769,0.642666
0.361809,0.753769,0.637635
0.366834,0.753769,0.632605
0.371859,0.753769,0.627576
0.376884,0.753769,0.622547
0.381910,0.753769,0.617520
0.386935,0.753769,0.612493
0.391960,0.753769,0.607467
0.396985,0.753769,0.602442
0.402010,0.753769,0.597418
0.407035,0.753769,0.592394
0.412060,0.753769,0.587371
0.417085,0.753769,0.582348
0.422111,0.753769,0.577326
0.427136,0.753769,0.572305
0.432161,0.753769,0.567284
0.437186,0.753769,0.562263
0.442211,0.753769,0.557244
0.447236,0.753769,0.552224
0.452261,0.753769,0.547206
0.457286,0.753769,0.542187
0.462312,0.753769,0.537169
0.467337,0.753769,0.532152
0.472362,0.753769,0.527135
0.477387,0.753769,0.522118
0.482412,0.753769,0.517102
0.487437,0.753769,0.512086
0.492462,0.753769,0.507070
0.497487,0.753769,0.502055
0.502513,0.753769,0.497040
0.507538,0.753769,0.492026
0.512563,0.753769,0.487011
0.517588,0.753769,0.481997
0.522613,0.753769,0.476983
0.527638,0.753769,0.471969
0.532663,0.753769,0.466956
0.537688,0.753769,0.461943
0.542714,0.753769,0.456929
0.547739,0.753769,0.451916
0.552764,0.753769,0.446903
0.557789,0.753769,0.441891
0.562814,0.753769,0.436878
0.567839,0.753769,0.431865
0.572864,0.753769,0.426853
0.577889,0.753769,0.421840
0.582915,0.753769,0.416827
0.587940,0.753769,0.411815
0.592965,0.753769,0.406802
0.597990,0.753769,0.401790
0.603015,0.753769,0.396777
0.608040,0.753769,0.391764
0.613065,0.753769,0.386752
0.618090,0.753769,0.381739
0.623116,0.753769,0.376726
0.628141,0.753769,0.371713
0.633166,0.753769,0.366699
0.638191,0.753769,0.361686
0.643216,0.753769,0.356672
0.648241,0.753769,0.351659
0.653266,0.753769,0.346645
0.658291,0.753769,0.341631
0.663317,0.753769,0.336617
0.668342,0.753769,0.331602
0.673367,0.753769,0.326587
0.678392,0.753769,0.321572
0.683417,0.753769,0.316557
0.688442,0.753769,0.311542
0.693467,0.753769,0.306526
0.698492,0.753769,0.301510
0.703518,0.753769,0.296494
0.708543,0.753769,0.291477
0.713568,0.753769,0.286460
0.718593,0.753769,0.281443
0.723618,0.753769,0.276425
0.728643,0.753769,0.271408
0.733668,0.753769,0.266389
0.738693,0.753769,0.261371
0.743719,0.753769,0.256352
0.748744,0.753769,0.251333
0.753769,0.753769,0.246314
0.758794,0.753769,0.241294
0.763819,0.753769,0.236274
0.768844,0.753769,0.231253
0.773869,0.753769,0.226232
0.778894,0.753769,0.221211
0.783920,0.753769,0.216190
0.788945,0.753769,0.211168
0.793970,0.753769,0.206146
0.798995,0.753769,0.201123
0.804020,0.753769,0.196100
0.809045,0.753769,0.191077
0.814070,0.753769,0.186053
0.819095,0.753769,0.181029
0.824121,0.753769,0.176005
0.829146,0.753769,0.170981
0.834171,0.753769,0.165956
0.839196,0.753769,0.160930
0.844221,0.753769,0.155905
0.849246,0.753769,0.150879
0.854271,0.753769,0.145853
0.859296,0.753769,0.140826
0.864322,0.753769,0.135800
0.869347,0.753769,0.130773
0.874372,0.753769,0.125745
0.879397,0.753769,0.120718
0.884422,0.753769,0.115690
0.889447,0.753769,0.110662
0.894472,0.753769,0.105633
0.899497,0.753769,0.100605
0.904523,0.753769,0.095576
0.909548,0.753769,0.090547
0.914573,0.753769,0.085518
0.919598,0.753769,0.080488
0.924623,0.753769,0.075459
0.929648,0.753769,0.070429
0.934673,0.753769,0.065399
0.939698,0.753769,0.060369
0.944724,0.753769,0.055339
0.949749,0.753769,0.050308
0.954774,0.753769,0.045278
0.959799,0.753769,0.040247
0.964824,0.753769,0.035217
0.969849,0.753769,0.030186
0.974874,0.753769,0.025155
0.979899,0.753769,0.020124
0.984925,0.753769,0.015093
0.989950,0.753769,0.010062
0.994975,0.753769,0.005031
1.000000,0.753769,0.000000
0.000000,0.758794,1.000000
0.005025,0.758794,0.994963
0.010050,0.758794,0.989926
0.015075,0.758794,0.984889
0.020101,0.758794,0.979852
0.025126,0.758794,0.974814
0.030151,0.758794,0.969778
0.035176,0.758794,0.964741
0.040201,0.758794,0.959704
0.045226,0.758794,0.954668
0.050251,0.758794,0.949630
0.055276,0.758794,0.944595
0.060302,0.758794,0.939558
0.065327,0.758794,0.934522
0.070352,0.758794,0.929487
0.075377,0.758794,0.924451
0.080402,0.758794,0.919415
0.085427,0.758794,0.914381
0.090452,0.758794,0.909346
0.095477,0.758794,0.904310
0.100503,0.758794,0.899275
0.105528,0.758794,0.894242
0.110553,0.758794,0.889208
0.115578,0.758794,0.884173
0.120603,0.758794,0.879140
0.125628,0.758794,0.874108
0.130653,0.758794,0.869075
0.135678,0.758794,0.864041
0.140704,0.758794,0.859008
0.145729,0.758794,0.853976
0.150754,0.758794,0.848946
0.155779,0.758794,0.843915
0.160804,0.758794,0.838883
0.165829,0.758794,0.833852
0.170854,0.758794,0.828821
0.175879,0.758794,0.823791
0.180905,0.758794,0.818763
0.185930,0.758794,0.813734
0.190955,0.758794,0.808705
0.195980,0.758794,0.803675
0.201005,0.758794,0.798645
0.206030,0.758794,0.793616
0.211055,0.758794,0.788588
0.216080,0.758794,0.783561
0.221106,0.758794,0.778535
0.226131,0.758794,0.773508
0.231156,0.758794,0.768480
0.236181,0.758794,0.763451
0.241206,0.758794,0.758422
0.246231,0.758794,0.753393
0.251256,0.758794,0.748364
0.256281,0.758794,0.743337
0.261307,0.758794,0.738310
0.266332,0.758794,0.733283
0.271357,0.758794,0.728256
0.276382,0.758794,0.723228
0.281407,0.758794,0.718198
0.286432,0.758794,0.713166
0.291457,0.758794,0.708133
0.296482,0.758794,0.703097
0.301508,0.758794,0.698060
0.306533,0.758794,0.693022
0.311558,0.758794,0.687983
0.316583,0.758794,0.682944
0.321608,0.758794,0.677906
0.326633,0.758794,0.672868
0.331658,0.758794,0.667830
0.336683,0.758794,0.662794
0.341709,0.758794,0.657759
0.346734,0.758794,0.652725
0.351759,0.758794,0.647692
0.356784,0.758794,0.642660
0.361809,0.758794,0.637629
0.366834,0.758794,0.632599
0.371859,0.758794,0.627570
0.376884,0.758794,0.622542
0.381910,0.758794,0.617515
0.386935,0.758794,0.612489
0.391960,0.758794,0.607463
0.396985,0.758794,0.602438
0.402010,0.758794,0.597414
0.407035,0.758794,0.592390
0.412060,0.758794,0.587367
0.417085,0.758794,0.582344
0.422111,0.758794,0.577323
0.427136,0.758794,0.572301
0.432161,0.758794,0.567281
0.437186,0.758794,0.562261
0.442211,0.758794,0.557241
0.447236,0.758794,0.552222
0.452261,0.758794,0.547203
0.457286,0.758794,0.542185
0.462312,0.758794,0.537168
0.467337,0.758794,0.532150
0.472362,0.758794,0.527134
0.477387,0.758794,0.522117
0.482412,0.758794,0.517101
0.487437,0.758794,0.512086
0.492462,0.758794,0.507070
0.497487,0.758794,0.502055
0.502513,0.758794,0.497040
0.507538,0.758794,0.492026
0.512563,0.758794,0.487012
0.517588,0.758794,0.481998
0.522613,0.758794,0.476984
0.527638,0.758794,0.471971
0.532663,0.758794,0.466957
0.537688,0.758794,0.461944
0.542714,0.758794,0.456931
0.547739,0.758794,0.451918
0.552764,0.758794,0.446906
0.557789,0.758794,0.441893
0.562814,0.758794,0.436881
0.567839,0.758794,0.431868
0.572864,0.758794,0.426856
0.577889,0.758794,0.421843
0.582915,0.758794,0.416831
0.587940,0.758794,0.411819
0.592965,0.758794,0.406806
0.597990,0.758794,0.401794
0.603015,0.758794,0.396781
0.608040,0.758794,0.391769
0.613065,0.758794,0.386756
0.618090,0.758794,0.381744
0.623116,0.758794,0.376731
0.628141,0.758794,0.371718
0.633166,0.758794,0.366705
0.638191,0.758794,0.361692
0.643216,0.758794,0.356678
0.648241,0.758794,0.351665
0.653266,0.758794,0.346651
0.658291,0.758794,0.341637
0.663317,0.758794,0.336623
0.668342,0.758794,0.331608
0.673367,0.758794,0.326594
0.678392,0.758794,0.321579
0.683417,0.758794,0.316564
0.688442,0.758794,0.311548
0.693467,0.758794,0.306533
0.698492,0.758794,0.301517
0.703518,0.758794,0.296500
0.708543,0.758794,0.291484
0.713568,0.758794,0.286467
0.718593,0.758794,0.281450
0.723618,0.758794,0.276433
0.728643,0.758794,0.271415
0.733668,0.758794,0.266397
0.738693,0.758794,0.261378
0.743719,0.758794,0.256359
0.748744,0.758794,0.251340
0.753769,0.758794,0.246321
0.758794,0.758794,0.241301
0.763819,0.758794,0.236281
0.768844,0.758794,0.231260
0.773869,0.758794,0.226239
0.778894,0.758794,0.221218
0.783920,0.758794,0.216197
0.788945,0.758794,0.211175
0.793970,0.758794,0.206153
0.798995,0.758794,0.201130
0.804020,0.758794,0.196107
0.809045,0.758794,0.191084
0.814070,0.758794,0.186060
0.819095,0.758794,0.181036
0.824121,0.758794,0.176012
0.829146,0.758794,0.170987
0.834171,0.758794,0.165962
0.839196,0.758794,0.160937
0.844221,0.758794,0.155911
0.849246,0.758794,0.150885
0.854271,0.758794,0.145859
0.859296,0.758794,0.140832
0.864322,0.758794,0.135805
0.869347,0.758794,0.130778
0.874372,0.758794,0.125750
0.879397,0.758794,0.120723
0.884422,0.758794,0.115695
0.889447,0.758794,0.110666
0.894472,0.758794,0.105638
0.899497,0.758794,0.100609
0.904523,0.758794,0.095580
0.909548,0.758794,0.090551
0.914573,0.758794,0.085522
0.919598,0.758794,0.080492
0.924623,0.758794,0.075462
0.929648,0.758794,0.070432
0.934673,0.758794,0.065402
0.939698,0.758794,0.060372
0.944724,0.758794,0.055341
0.949749,0.758794,0.050311
0.954774,0.758794,0.045280
0.959799,0.758794,0.040249
0.964824,0.758794,0.035218
0.969849,0.758794,0.030187
0.974874,0.758794,0.025156
0.979899,0.758794,0.020125
0.984925,0.758794,0.015094
0.989950,0.758794,0.010063
0.994975,0.758794,0.005031
1.000000,0.758794,0.000000
0.000000,0.763819,1.000000
0.005025,0.763819,0.994962
0.010050,0.763819,0.989925
0.015075,0.763819,0.984888
0.020101,0.763819,0.979851
0.025126,0.763819,0.974813
0.030151,0.763819,0.969776
0.035176,0.763819,0.964740
0.040201,0.763819,0.959702
0.045226,0.763819,0.954666
0.050251,0.763819,0.949628
0.055276,0.763819,0.944593
0.060302,0.763819,0.939556
0.065327,0.763819,0.934519
0.070352,0.763819,0.929484
0.075377,0.763819,0.924448
0.080402,0.763819,0.919411
0.085427,0.763819,0.914377
0.090452,0.763819,0.909342
0.095477,0.763819,0.904306
0.100503,0.763819,0.899271
0.105528,0.763819,0.894238
0.110553,0.763819,0.889203
0.115578,0.763819,0.884168
0.120603,0.763819,0.879135
0.125628,0.763819,0.874103
0.130653,0.763819,0.869070
0.135678,0.763819,0.864036
0.140704,0.763819,0.859003
0.145729,0.763819,0.853971
0.150754,0.763819,0.848940
0.155779,0.763819,0.843909
0.160804,0.763819,0.838878
0.165829,0.763819,0.833845
0.170854,0.763819,0.828814
0.175879,0.763819,0.823785
0.180905,0.763819,0.818756
0.185930,0.763819,0.813727
0.190955,0.763819,0.808698
0.195980,0.763819,0.803668
0.201005,0.763819,0.798638
0.206030,0.763819,0.793609
0.211055,0.763819,0.788581
0.216080,0.763819,0.783554
0.221106,0.763819,0.778528
0.226131,0.763819,0.773501
0.231156,0.763819,0.768473
0.236181,0.763819,0.763444
0.241206,0.763819,0.758415
0.246231,0.763819,0.753385
0.251256,0.763819,0.748357
0.256281,0.763819,0.743330
0.261307,0.763819,0.738303
0.266332,0.763819,0.733276
0.271357,0.763819,0.728249
0.276382,0.763819,0.723221
0.281407,0.763819,0.718191
0.286432,0.763819,0.713160
0.291457,0.763819,0.708126
0.296482,0.763819,0.703090
0.301508,0.763819,0.698053
0.306533,0.763819,0.693015
0.311558,0.763819,0.687977
0.316583,0.763819,0.682938
0.321608,0.763819,0.677899
0.326633,0.763819,0.672861
0.331658,0.763819,0.667824
0.336683,0.763819,0.662788
0.341709,0.763819,0.657753
0.346734,0.763819,0.652719
0.351759,0.763819,0.647686
0.356784,0.763819,0.642655
0.361809,0.763819,0.637624
0.366834,0.763819,0.632594
0.371859,0.763819,0.627565
0.376884,0.763819,0.622537
0.381910,0.763819,0.617510
0.386935,0.763819,0.612484
0.391960,0.763819,0.607458
0.396985,0.763819,0.602434
0.402010,0.763819,0.597409
0.407035,0.763819,0.592386
0.412060,0.763819,0.587363
0.417085,0.763819,0.582341
0.422111,0.763819,0.577319
0.427136,0.763819,0.572298
0.432161,0.763819,0.567278
0.437186,0.763819,0.562258
0.442211,0.763819,0.557239
0.447236,0.763819,0.552220
0.452261,0.763819,0.547201
0.457286,0.763819,0.542184
0.462312,0.763819,0.537166
0.467337,0.763819,0.532149
0.472362,0.763819,0.527132
0.477387,0.763819,0.522116
0.482412,0.763819,0.517100
0.487437,0.763819,0.512085
0.492462,0.763819,0.507070
0.497487,0.763819,0.502055
0.502513,0.763819,0.497041
0.507538,0.763819,0.492026
0.512563,0.763819,0.487012
0.517588,0.763819,0.481999
0.522613,0.763819,0.476985
0.527638,0.763819,0.471972
0.532663,0.763819,0.466959
0.537688,0.763819,0.461946
0.542714,0.763819,0.456933
0.547739,0.763819,0.451921
0.552764,0.763819,0.446908
0.557789,0.763819,0.441896
0.562814,0.763819,0.436883
0.567839,0.763819,0.431871
0.572864,0.763819,0.426859
0.577889,0.763819,0.421847
0.582915,0.763819,0.416835
0.587940,0.763819,0.411822
0.592965,0.763819,0.406810
0.597990,0.763819,0.401798
0.603015,0.763819,0.396786
0.608040,0.763819,0.391773
0.613065,0.763819,0.386761
0.618090,0.763819,0.381748
0.623116,0.763819,0.376736
0.628141,0.763819,0.371723
0.633166,0.763819,0.366710
0.638191,0.763819,0.361697
0.643216,0.763819,0.356684
0.648241,0.763819,0.351670
0.653266,0.763819,0.346657
0.658291,0.763819,0.341643
0.663317,0.763819,0.336629
0.668342,0.763819,0.331615
0.673367,0.763819,0.326600
0.678392,0.763819,0.321585
0.683417,0.763819,0.316570
0.688442,0.763819,0.311555
0.693467,0.763819,0.306539
0.698492,0.763819,0.301523
0.703518,0.763819,0.296507
0.708543,0.763819,0.291491
0.713568,0.763819,0.286474
0.718593,0.763819,0.281457
0.723618,0.763819,0.276440
0.728643,0.763819,0.271422
0.733668,0.763819,0.266404
0.738693,0.763819,0.261385
0.743719,0.763819,0.256367
0.748744,0.763819,0.251347
0.753769,0.763819,0.246328
0.758794,0.763819,0.241308
0.763819,0.763819,0.236288
0.768844,0.763819,0.231267
0.773869,0.763819,0.226247
0.778894,0.763819,0.221225
0.783920,0.763819,0.216204
0.788945,0.763819,0.211182
0.793970,0.763819,0.206159
0.798995,0.763819,0.201137
0.804020,0.763819,0.196114
0.809045,0.763819,0.191090
0.814070,0.763819,0.186066
0.819095,0.763819,0.181042
0.824121,0.763819,0.176018
0.829146,0.763819,0.170993
0.834171,0.763819,0.165968
0.839196,0.763819,0.160943
